Bz, 0.001, 0.001, 0.001873068973372491
Br, 0.001, 0.001, 1.103333329465176e-008
Bz, 0.001, 1.2507499999999998, 0.001842120130675605
Br, 0.001, 1.2507499999999998, 1.173185178251984e-008
Bz, 0.001, 2.5004999999999997, 0.001763228554482672
Br, 0.001, 2.5004999999999997, 3.740114733065181e-008
Bz, 0.001, 3.75025, 0.00168823756718829
Br, 0.001, 3.75025, 3.731585692321992e-008
Bz, 0.001, 5.0, 0.001729182883703155
Br, 0.001, 5.0, -9.666562819431128e-008
Bz, 0.5564444444444444, 0.001, 0.001877730204171587
Br, 0.5564444444444444, 0.001, 3.052411526055401e-006
Bz, 0.5564444444444444, 1.2507499999999998, 0.001851944285300094
Br, 0.5564444444444444, 1.2507499999999998, 9.940331696849383e-006
Bz, 0.5564444444444444, 2.5004999999999997, 0.001777157110203465
Br, 0.5564444444444444, 2.5004999999999997, 1.992570793268365e-005
Bz, 0.5564444444444444, 3.75025, 0.001680264257206906
Br, 0.5564444444444444, 3.75025, 1.88357066946393e-005
Bz, 0.5564444444444444, 5.0, 0.001680434201664631
Br, 0.5564444444444444, 5.0, -4.882378448198975e-005
Bz, 1.1118888888888887, 0.001, 0.001882391434970684
Br, 1.1118888888888887, 0.001, 6.093789718816149e-006
Bz, 1.1118888888888887, 1.2507499999999998, 0.001861073619088285
Br, 1.1118888888888887, 1.2507499999999998, 2.170903104190288e-005
Bz, 1.1118888888888887, 2.5004999999999997, 0.00178197466670427
Br, 1.1118888888888887, 2.5004999999999997, 4.278740600194521e-005
Bz, 1.1118888888888887, 3.75025, 0.001665322855804287
Br, 1.1118888888888887, 3.75025, 4.610231570004239e-005
Bz, 1.1118888888888887, 5.0, 0.001583464977590671
Br, 1.1118888888888887, 5.0, -4.210750396142682e-005
Bz, 1.6673333333333331, 0.001, 0.001895522529379868
Br, 1.6673333333333331, 0.001, 9.284312066859099e-006
Bz, 1.6673333333333331, 1.2507499999999998, 0.00187184958804867
Br, 1.6673333333333331, 1.2507499999999998, 2.973363377771639e-005
Bz, 1.6673333333333331, 2.5004999999999997, 0.001789990334792553
Br, 1.6673333333333331, 2.5004999999999997, 6.607407853441787e-005
Bz, 1.6673333333333331, 3.75025, 0.001662913957195113
Br, 1.6673333333333331, 3.75025, 7.994435574139417e-005
Bz, 1.6673333333333331, 5.0, 0.001494496363063539
Br, 1.6673333333333331, 5.0, 2.154886048318577e-005
Bz, 2.2227777777777775, 0.001, 0.001915614812303815
Br, 2.2227777777777775, 0.001, 1.11513516427035e-005
Bz, 2.2227777777777775, 1.2507499999999998, 0.001889547371191586
Br, 2.2227777777777775, 1.2507499999999998, 4.381980573859638e-005
Bz, 2.2227777777777775, 2.5004999999999997, 0.001808067617909659
Br, 2.2227777777777775, 2.5004999999999997, 9.011426059698976e-005
Bz, 2.2227777777777775, 3.75025, 0.001668036067634748
Br, 2.2227777777777775, 3.75025, 0.0001279912584692421
Bz, 2.2227777777777775, 5.0, 0.001444060097272838
Br, 2.2227777777777775, 5.0, 0.000118562174140213
Bz, 2.778222222222222, 0.001, 0.001938552674804258
