Bz, 1e-06, 1e-06, 0.00178955664152
Br, 1e-06, 1e-06, -6.40645900589e-10
Bz, 1e-06, 0.00125075, 0.00179477316515
Br, 1e-06, 0.00125075, -3.31098968271e-09
Bz, 1e-06, 0.0025004999999999997, 0.00181259031815
Br, 1e-06, 0.0025004999999999997, -9.60062663399e-09
Bz, 1e-06, 0.00375025, 0.00184517512095
Br, 1e-06, 0.00375025, -1.8403131008e-08
Bz, 1e-06, 0.005, 0.00190249975897
Br, 1e-06, 0.005, 4.73125625369e-07
Bz, 0.0005564444444444444, 1e-06, 0.00178870670707
Br, 0.0005564444444444444, 1e-06, -3.56483852393e-07
Bz, 0.0005564444444444444, 0.00125075, 0.00179413423648
Br, 0.0005564444444444444, 0.00125075, -2.38296190076e-06
Bz, 0.0005564444444444444, 0.0025004999999999997, 0.00181105992657
Br, 0.0005564444444444444, 0.0025004999999999997, -4.96666042011e-06
Bz, 0.0005564444444444444, 0.00375025, 0.00184409478932
Br, 0.0005564444444444444, 0.00375025, -9.52783795463e-06
Bz, 0.0005564444444444444, 0.005, 0.00190016226682
Br, 0.0005564444444444444, 0.005, -1.60894150906e-05
Bz, 0.0011118888888888888, 1e-06, 0.00178713331358
Br, 0.0011118888888888888, 1e-06, -2.19666245952e-07
Bz, 0.0011118888888888888, 0.00125075, 0.00179242855124
Br, 0.0011118888888888888, 0.00125075, -4.71442471577e-06
Bz, 0.0011118888888888888, 0.0025004999999999997, 0.001809120136
Br, 0.0011118888888888888, 0.0025004999999999997, -1.06278255203e-05
Bz, 0.0011118888888888888, 0.00375025, 0.00184067034396
Br, 0.0011118888888888888, 0.00375025, -1.88108190024e-05
Bz, 0.0011118888888888888, 0.005, 0.00189434313512
Br, 0.0011118888888888888, 0.005, -3.17469848439e-05
Bz, 0.0016673333333333332, 1e-06, 0.00178464813213
Br, 0.0016673333333333332, 1e-06, -8.81104467548e-08
Bz, 0.0016673333333333332, 0.00125075, 0.00178954288112
Br, 0.0016673333333333332, 0.00125075, -6.91223071683e-06
Bz, 0.0016673333333333332, 0.0025004999999999997, 0.00180571293048
Br, 0.0016673333333333332, 0.0025004999999999997, -1.52758671668e-05
Bz, 0.0016673333333333332, 0.00375025, 0.00183501192012
Br, 0.0016673333333333332, 0.00375025, -2.70160659285e-05
Bz, 0.0016673333333333332, 0.005, 0.00188491126721
Br, 0.0016673333333333332, 0.005, -4.55993850951e-05
Bz, 0.0022227777777777775, 1e-06, 0.00178115817287
Br, 0.0022227777777777775, 1e-06, -3.93263285984e-07
Bz, 0.0022227777777777775, 0.00125075, 0.00178588705272
Br, 0.0022227777777777775, 0.00125075, -9.09754391441e-06
Bz, 0.0022227777777777775, 0.0025004999999999997, 0.00180048357524
Br, 0.0022227777777777775, 0.0025004999999999997, -2.0085371149e-05
Bz, 0.0022227777777777775, 0.00375025, 0.00182807999324
Br, 0.0022227777777777775, 0.00375025, -3.5018600142e-05
Bz, 0.0022227777777777775, 0.005, 0.00187310233363
Br, 0.0022227777777777775, 0.005, -5.73739255276e-05
Bz, 0.002778222222222222, 1e-06, 0.00177671365256
Br, 0.002778222222222222, 1e-06, -2.56990210969e-07
Bz, 0.002778222222222222, 0.00125075, 0.00178112015155
Br, 0.002778222222222222, 0.00125075, -1.0774398121e-05
Bz, 0.002778222222222222, 0.0025004999999999997, 0.00179466282319
Br, 0.002778222222222222, 0.0025004999999999997, -2.37907149438e-05
Bz, 0.002778222222222222, 0.00375025, 0.00181918690988
Br, 0.002778222222222222, 0.00375025, -4.09043480622e-05
Bz, 0.002778222222222222, 0.005, 0.00185942175337
Br, 0.002778222222222222, 0.005, -6.72220394652e-05
Bz, 0.003333666666666666, 1e-06, 0.00177164170585
Br, 0.003333666666666666, 1e-06, 3.79299885375e-08
Bz, 0.003333666666666666, 0.00125075, 0.00177574427727
Br, 0.003333666666666666, 0.00125075, -1.25934167849e-05
Bz, 0.003333666666666666, 0.0025004999999999997, 0.0017879587163
Br, 0.003333666666666666, 0.0025004999999999997, -2.67017333462e-05
Bz, 0.003333666666666666, 0.00375025, 0.00180933416776
Br, 0.003333666666666666, 0.00375025, -4.60863269715e-05
Bz, 0.003333666666666666, 0.005, 0.00184449982569
Br, 0.003333666666666666, 0.005, -7.50852501492e-05
Bz, 0.003889111111111111, 1e-06, 0.00176581724411
Br, 0.003889111111111111, 1e-06, 1.5513941727e-08
Bz, 0.003889111111111111, 0.00125075, 0.00176963546731
Br, 0.003889111111111111, 0.00125075, -1.39847215009e-05
Bz, 0.003889111111111111, 0.0025004999999999997, 0.00178053404776
Br, 0.003889111111111111, 0.0025004999999999997, -2.92963085761e-05
Bz, 0.003889111111111111, 0.00375025, 0.0017983857249
Br, 0.003889111111111111, 0.00375025, -4.98165393025e-05
Bz, 0.003889111111111111, 0.005, 0.00182822849623
Br, 0.003889111111111111, 0.005, -8.1392222966e-05
Bz, 0.004444555555555556, 1e-06, 0.0017593513924
Br, 0.004444555555555556, 1e-06, 3.18849181826e-09
Bz, 0.004444555555555556, 0.00125075, 0.00176304178918
Br, 0.004444555555555556, 0.00125075, -1.52385087506e-05
Bz, 0.004444555555555556, 0.0025004999999999997, 0.00177293213886
Br, 0.004444555555555556, 0.0025004999999999997, -3.09679112629e-05
Bz, 0.004444555555555556, 0.00375025, 0.00178694652728
Br, 0.004444555555555556, 0.00375025, -5.18151389074e-05
Bz, 0.004444555555555556, 0.005, 0.00181021810253
Br, 0.004444555555555556, 0.005, -8.60735816435e-05
Bz, 0.005, 1e-06, 0.00175218927972
Br, 0.005, 1e-06, -2.42186973717e-08
Bz, 0.005, 0.00125075, 0.00175617834877
Br, 0.005, 0.00125075, -1.66606605166e-05
Bz, 0.005, 0.0025004999999999997, 0.00176553898673
Br, 0.005, 0.0025004999999999997, -3.21865467039e-05
Bz, 0.005, 0.00375025, 0.00177531617962
Br, 0.005, 0.00375025, -5.16788650542e-05
Bz, 0.005, 0.005, 0.00179015139168
Br, 0.005, 0.005, -8.80905499987e-05
dofs, 24604
nodes, 7419
elements, 12304
