Bz, 1e-06, 1e-06, 0.00179390309511
Br, 1e-06, 1e-06, -1.14677422667e-09
Bz, 1e-06, 0.00125075, 0.00179907435502
Br, 1e-06, 0.00125075, 7.87568713096e-08
Bz, 1e-06, 0.0025004999999999997, 0.00181522767591
Br, 1e-06, 0.0025004999999999997, 4.44035824639e-08
Bz, 1e-06, 0.00375025, 0.00184581974322
Br, 1e-06, 0.00375025, -3.84252232958e-08
Bz, 1e-06, 0.005, 0.00190020874024
Br, 1e-06, 0.005, 5.90111701262e-07
Bz, 0.0005564444444444444, 1e-06, 0.00179354535366
Br, 0.0005564444444444444, 1e-06, -6.29054119361e-08
Bz, 0.0005564444444444444, 0.00125075, 0.00179861588106
Br, 0.0005564444444444444, 0.00125075, -2.32632939489e-06
Bz, 0.0005564444444444444, 0.0025004999999999997, 0.00181460677919
Br, 0.0005564444444444444, 0.0025004999999999997, -5.03010495726e-06
Bz, 0.0005564444444444444, 0.00375025, 0.00184497713204
Br, 0.0005564444444444444, 0.00375025, -8.85490379348e-06
Bz, 0.0005564444444444444, 0.005, 0.00189721278006
Br, 0.0005564444444444444, 0.005, -1.56553675814e-05
Bz, 0.0011118888888888888, 1e-06, 0.00179205467185
Br, 0.0011118888888888888, 1e-06, 4.40663961839e-08
Bz, 0.0011118888888888888, 0.00125075, 0.00179700410132
Br, 0.0011118888888888888, 0.00125075, -4.45497271844e-06
Bz, 0.0011118888888888888, 0.0025004999999999997, 0.00181246720369
Br, 0.0011118888888888888, 0.0025004999999999997, -9.72454485633e-06
Bz, 0.0011118888888888888, 0.00375025, 0.00184190756786
Br, 0.0011118888888888888, 0.00375025, -1.74223448008e-05
Bz, 0.0011118888888888888, 0.005, 0.00189164532644
Br, 0.0011118888888888888, 0.005, -2.93924996408e-05
Bz, 0.0016673333333333332, 1e-06, 0.00178971391713
Br, 0.0016673333333333332, 1e-06, 1.31795858407e-07
Bz, 0.0016673333333333332, 0.00125075, 0.00179436994607
Br, 0.0016673333333333332, 0.00125075, -6.58039400805e-06
Bz, 0.0016673333333333332, 0.0025004999999999997, 0.00180917186077
Br, 0.0016673333333333332, 0.0025004999999999997, -1.43822698917e-05
Bz, 0.0016673333333333332, 0.00375025, 0.00183667436092
Br, 0.0016673333333333332, 0.00375025, -2.5217239376e-05
Bz, 0.0016673333333333332, 0.005, 0.00188326211109
