Bz, 0.001, 0.001, 0.001874406251866618
Br, 0.001, 0.001, 1.181148725854588e-008
Bz, 0.001, 1.2507499999999998, 0.001845298517665791
Br, 0.001, 1.2507499999999998, 3.091391204613576e-008
Bz, 0.001, 2.5004999999999997, 0.001782710612901388
Br, 0.001, 2.5004999999999997, 3.15632831946005e-008
Bz, 0.001, 3.75025, 0.001710571747775714
Br, 0.001, 3.75025, 2.184960397635879e-008
Bz, 0.001, 5.0, 0.001905471211652114
Br, 0.001, 5.0, -7.562190107885272e-008
Bz, 0.5564444444444444, 0.001, 0.00188278275541721
Br, 0.5564444444444444, 0.001, 3.053104201781763e-006
Bz, 0.5564444444444444, 1.2507499999999998, 0.001852298402541876
Br, 0.5564444444444444, 1.2507499999999998, 1.051278995235475e-005
Bz, 0.5564444444444444, 2.5004999999999997, 0.001779976107912754
Br, 0.5564444444444444, 2.5004999999999997, 1.749333272845785e-005
Bz, 0.5564444444444444, 3.75025, 0.001699123825294781
Br, 0.5564444444444444, 3.75025, 1.767615419748441e-005
Bz, 0.5564444444444444, 5.0, 0.00174821370438328
Br, 0.5564444444444444, 5.0, -4.207938673366236e-005
Bz, 1.1118888888888887, 0.001, 0.001891159276107494
Br, 1.1118888888888887, 0.001, 6.094166312419817e-006
Bz, 1.1118888888888887, 1.2507499999999998, 0.00186172685851244
Br, 1.1118888888888887, 1.2507499999999998, 2.053718164055261e-005
Bz, 1.1118888888888887, 2.5004999999999997, 0.00178584703877313
Br, 1.1118888888888887, 2.5004999999999997, 4.286870694737671e-005
Bz, 1.1118888888888887, 3.75025, 0.001683993175668777
Br, 1.1118888888888887, 3.75025, 3.835862205447649e-005
Bz, 1.1118888888888887, 5.0, 0.001603303279722509
Br, 1.1118888888888887, 5.0, -6.15034639371923e-005
Bz, 1.6673333333333331, 0.001, 0.001903414312290549
Br, 1.6673333333333331, 0.001, 7.943507022392079e-006
Bz, 1.6673333333333331, 1.2507499999999998, 0.0018734460924832
Br, 1.6673333333333331, 1.2507499999999998, 3.398353993656719e-005
Bz, 1.6673333333333331, 2.5004999999999997, 0.001795558195908333
Br, 1.6673333333333331, 2.5004999999999997, 6.519599069500759e-005
Bz, 1.6673333333333331, 3.75025, 0.001667897953110167
Br, 1.6673333333333331, 3.75025, 7.763400423643998e-005
Bz, 1.6673333333333331, 5.0, 0.001507339780356067
Br, 1.6673333333333331, 5.0, 8.583991148435595e-006
Bz, 2.2227777777777775, 0.001, 0.001916946464274914
Br, 2.2227777777777775, 0.001, 9.382697060612178e-006
Bz, 2.2227777777777775, 1.2507499999999998, 0.001892249131259187
Br, 2.2227777777777775, 1.2507499999999998, 4.401300637447185e-005
Bz, 2.2227777777777775, 2.5004999999999997, 0.00181735618433423
Br, 2.2227777777777775, 2.5004999999999997, 8.845211063422743e-005
Bz, 2.2227777777777775, 3.75025, 0.001672630385832473
Br, 2.2227777777777775, 3.75025, 0.0001261870008676575
Bz, 2.2227777777777775, 5.0, 0.001441694823121445
Br, 2.2227777777777775, 5.0, 9.602042850033394e-005
Bz, 2.778222222222222, 0.001, 0.001938393586801152
Br, 2.778222222222222, 0.001, 9.976369530870046e-006
Bz, 2.778222222222222, 1.2507499999999998, 0.001917333567415097
Br, 2.778222222222222, 1.2507499999999998, 5.365340937924204e-005
Bz, 2.778222222222222, 2.5004999999999997, 0.001838334541382108
Br, 2.778222222222222, 2.5004999999999997, 0.0001155445373292599
Bz, 2.778222222222222, 3.75025, 0.00168917937576107
Br, 2.778222222222222, 3.75025, 0.0001838005510087967
Bz, 2.778222222222222, 5.0, 0.001422725381138994
Br, 2.778222222222222, 5.0, 0.000209124008452858
Bz, 3.3336666666666663, 0.001, 0.001966603991410909
Br, 3.3336666666666663, 0.001, 1.107727273233363e-005
Bz, 3.3336666666666663, 1.2507499999999998, 0.001946265565852873
Br, 3.3336666666666663, 1.2507499999999998, 6.353577862821832e-005
Bz, 3.3336666666666663, 2.5004999999999997, 0.001875821802845199
Br, 3.3336666666666663, 2.5004999999999997, 0.0001462198821784492
Bz, 3.3336666666666663, 3.75025, 0.001723565975158955
Br, 3.3336666666666663, 3.75025, 0.0002386980599541575
Bz, 3.3336666666666663, 5.0, 0.001440840711759452
Br, 3.3336666666666663, 5.0, 0.0003175788087515382
Bz, 3.8891111111111107, 0.001, 0.001991932707988787
Br, 3.8891111111111107, 0.001, 1.049164101606254e-005
Bz, 3.8891111111111107, 1.2507499999999998, 0.001978393561953938
Br, 3.8891111111111107, 1.2507499999999998, 7.110212747317164e-005
Bz, 3.8891111111111107, 2.5004999999999997, 0.001919664888472395
Br, 3.8891111111111107, 2.5004999999999997, 0.0001627284428290068
Bz, 3.8891111111111107, 3.75025, 0.001773271535513895
Br, 3.8891111111111107, 3.75025, 0.0002848045521930848
Bz, 3.8891111111111107, 5.0, 0.001474991643784072
Br, 3.8891111111111107, 5.0, 0.0004249153192797029
Bz, 4.444555555555556, 0.001, 0.00202521675483616
Br, 4.444555555555556, 0.001, 7.319663923762927e-006
Bz, 4.444555555555556, 1.2507499999999998, 0.002012700265217195
Br, 4.444555555555556, 1.2507499999999998, 7.064628690346427e-005
Bz, 4.444555555555556, 2.5004999999999997, 0.001970890554778444
Br, 4.444555555555556, 2.5004999999999997, 0.0001775395497744401
Bz, 4.444555555555556, 3.75025, 0.0018505148783587
Br, 4.444555555555556, 3.75025, 0.0003319231269006957
Bz, 4.444555555555556, 5.0, 0.001544837830220182
Br, 4.444555555555556, 5.0, 0.0005458442768406903
Bz, 5.0, 0.001, 0.002057892265355216
Br, 5.0, 0.001, 2.249800609971551e-006
Bz, 5.0, 1.2507499999999998, 0.002035200103191663
Br, 5.0, 1.2507499999999998, 6.769173066170199e-005
Bz, 5.0, 2.5004999999999997, 0.002031645154455042
Br, 5.0, 2.5004999999999997, 0.000186646500036712
Bz, 5.0, 3.75025, 0.001949903245517074
Br, 5.0, 3.75025, 0.0003608784468712077
Bz, 5.0, 5.0, 0.001649723718803207
Br, 5.0, 5.0, 0.000641201281639329
nodes, 35309
elements, 70500
